,0,1,2
1,Write-In cells: 144,,
2,Overvote cells: 22,,
3,GORDON WOZNIAK: 0,,
4,JACQUELYN McCORMICK: 1,,
5,STEWART JONES: 2,,
887,0,,
888,1,2.0,
889,0,,
890,2,1.0,0.0
891,2,0.0,1.0
892,1,0.0,
893,1,2.0,0.0
894,0,2.0,
895,0,1.0,2.0
896,0,2.0,1.0
897,0,1.0,2.0
898,1,2.0,
899,0,,
900,1,2.0,0.0
901,0,,
902,1,2.0,0.0
903,0,1.0,
904,0,,
905,0,,
906,0,1.0,
907,0,1.0,
908,0,2.0,1.0
909,0,1.0,2.0
910,1,2.0,
911,1,2.0,
912,1,2.0,0.0
913,0,1.0,
914,2,1.0,
915,0,,
916,1,0.0,2.0
917,1,2.0,
918,0,1.0,2.0
919,1,2.0,
920,0,1.0,
921,0,1.0,2.0
922,2,1.0,
923,2,1.0,
924,0,,
925,2,1.0,
926,0,2.0,
927,2,0.0,
928,2,1.0,0.0
929,0,2.0,1.0
930,0,,
931,1,0.0,2.0
932,0,,
933,0,,
934,1,2.0,
935,0,1.0,
936,0,,
937,0,2.0,1.0
938,0,1.0,
939,1,2.0,0.0
940,1,2.0,
941,1,2.0,
942,2,0.0,
943,1,2.0,
944,0,2.0,1.0
945,0,1.0,
946,0,1.0,
947,0,,
948,0,,
949,2,1.0,
950,1,0.0,
951,0,2.0,
952,0,,
953,0,,
954,2,0.0,1.0
955,0,,
956,1,2.0,0.0
957,0,2.0,1.0
958,0,2.0,1.0
959,0,,
960,0,,
961,0,,
962,0,2.0,
963,0,2.0,1.0
964,0,1.0,
965,0,,
966,0,2.0,
967,0,2.0,1.0
968,0,2.0,1.0
969,0,,
970,0,,
971,2,0.0,1.0
972,0,1.0,2.0
973,1,0.0,2.0
974,2,1.0,0.0
975,1,2.0,
976,2,1.0,0.0
977,0,1.0,
978,0,2.0,1.0
979,2,0.0,
980,1,2.0,
981,1,2.0,
982,0,2.0,
983,0,2.0,1.0
984,0,2.0,1.0
985,0,1.0,2.0
986,0,1.0,2.0
987,1,2.0,0.0
988,1,2.0,0.0
989,0,2.0,1.0
990,1,2.0,
991,1,0.0,
992,0,2.0,
993,0,2.0,
994,0,1.0,2.0
995,1,,
996,2,0.0,1.0
997,2,0.0,1.0
998,0,1.0,2.0
999,0,,
1000,1,0.0,2.0
1001,0,,
1002,0,,
1003,2,1.0,0.0
1004,0,1.0,2.0
1005,0,,
1006,1,2.0,0.0
1007,1,,
1008,1,0.0,2.0
1009,0,1.0,2.0
1010,1,0.0,2.0
1011,1,2.0,
1012,1,2.0,
1013,0,1.0,2.0
1014,0,1.0,
1015,0,,
1016,0,1.0,2.0
1017,2,0.0,1.0
1018,1,0.0,2.0
1019,1,,
1020,0,,
1021,1,,
1022,1,0.0,2.0
1023,0,1.0,2.0
1024,0,1.0,
1025,1,2.0,
1026,0,1.0,
1027,2,0.0,1.0
1028,0,1.0,2.0
1029,0,1.0,2.0
1030,2,1.0,0.0
1031,0,2.0,1.0
1032,2,1.0,
1033,0,2.0,1.0
1034,0,2.0,
1035,0,,
1036,0,2.0,1.0
1037,0,2.0,1.0
1038,2,1.0,
1039,0,2.0,1.0
1040,1,0.0,2.0
1041,0,2.0,1.0
1042,0,,
1043,0,2.0,1.0
1044,0,1.0,
1045,0,2.0,1.0
1046,0,,
1047,0,2.0,1.0
1048,0,2.0,
1049,0,1.0,
1050,0,2.0,
1051,2,,
1052,0,2.0,
1053,0,1.0,2.0
1054,0,,
1055,0,1.0,2.0
1056,0,2.0,1.0
1057,1,2.0,0.0
1058,0,,
1059,0,,
1060,0,2.0,1.0
1061,0,,
1062,0,2.0,
1063,0,1.0,2.0
1064,0,1.0,2.0
1065,0,2.0,1.0
1066,0,2.0,1.0
1067,0,,
1068,0,1.0,2.0
1069,0,,
1070,0,,
1071,0,2.0,1.0
1072,1,2.0,
1073,1,0.0,2.0
1074,1,2.0,
1075,1,2.0,
1076,0,1.0,2.0
1077,0,,
1078,0,2.0,1.0
1079,1,2.0,0.0
1080,0,,
1081,0,1.0,2.0
1082,0,2.0,1.0
1083,0,1.0,
1084,2,1.0,
