ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
91910_00000_002046,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_002587,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_003393,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_003809,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_005360,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_005876,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_006771,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_011572,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_012443,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_012989,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_013598,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_013706,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_014109,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_014315,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_015439,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_015773,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_016848,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_017287,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_018052,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_018815,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_019456,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_019710,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_020819,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_022250,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_023721,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_025414,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_027529,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_028597,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_029283,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_030247,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped
91910_00000_031433,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_032805,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_033177,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_034522,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_035199,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_037700,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_039647,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_041291,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_042468,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_044141,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_044928,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_045391,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_046112,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_048128,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_048641,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_049735,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_049844,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_050790,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_052565,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_052773,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_053048,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_053237,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_055552,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_056127,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_056956,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_058189,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_059598,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_060602,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_062178,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_063445,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_064281,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_065121,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_066252,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_069102,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_069995,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_070588,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_072055,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_072522,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_073647,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_074499,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_075805,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_076466,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_078433,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_079088,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_080874,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_081128,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_083254,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_083612,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_084468,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_085628,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_086435,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_086992,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_087985,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_088968,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_089262,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_089374,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_091087,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_091846,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_092110,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_092704,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_093059,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_093813,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_096293,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_098260,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_098376,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_099579,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_101155,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_101769,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91910_00000_102275,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91910_00000_105655,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
