ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
08080_00000_533340,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_534781,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_535853,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_536424,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_539006,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_540169,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_541558,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_542936,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_543545,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_544617,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_545750,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_546629,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_547045,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_548217,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_549403,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_550974,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_551023,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_553516,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_555741,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_556330,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_557880,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_558863,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_559474,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_560025,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_561946,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_562207,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_563159,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_565146,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_566535,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_567413,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_568760,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_569679,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",Write-in
08080_00000_570424,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_571873,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_572781,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_573006,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",Write-in
08080_00000_575539,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_577390,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_579556,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_580483,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_581217,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_582750,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_584936,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_587629,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_588136,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_589545,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_590688,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_592622,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_594232,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_595905,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_596361,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_598894,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_599188,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_600037,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_601643,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_602809,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_603256,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_605243,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_607110,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_609376,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_610439,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_611848,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_612467,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,Write-in,skipped
08080_00000_613052,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_614927,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_615581,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_616295,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_617315,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_618378,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_619739,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_620266,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_622633,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_626326,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Carpenter, Ben"
08080_00000_627097,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_628819,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_629100,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_630385,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_631716,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_633449,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_634838,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben","Carpenter, Ben"
08080_00000_635957,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_636062,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_637749,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_638591,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_639285,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_640718,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_641654,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_642520,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_644492,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_647141,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_648992,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,Write-in,skipped
08080_00000_652581,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_653395,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_654706,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_655878,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_656439,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_658967,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_659052,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_660121,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_661570,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_662982,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_663708,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_664664,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_665432,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_669458,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_670062,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_671977,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_672838,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_673285,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_674511,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_675328,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_676749,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_678457,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_679862,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_681992,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_682254,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_683171,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_684520,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_685604,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_686718,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_687468,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,skipped,skipped
08080_00000_688725,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_691309,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,"Carpenter, Ben",skipped
08080_00000_693376,Ballot 9 - Type 9,Election Day,Judicial District 3,Judicial,08-080 Sterling No. 1,08-080 Sterling No. 1,Region V,Write-in,"Carpenter, Ben"
