ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
37714_00000_248646,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_253040,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_254981,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_255553,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_256124,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_259702,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_260269,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_261450,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_262636,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_264317,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_269103,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_270712,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_272523,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_273830,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_274491,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_276974,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_281646,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_282807,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_283259,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_287113,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_288960,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_293051,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_294665,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_295584,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,Write-in,skipped
37714_00000_296298,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_297851,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_298372,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_299737,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_300154,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_302941,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_303530,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_305768,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,Write-in,skipped
37714_00000_306674,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_309412,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,"Edgmon, Bryce"
37714_00000_310359,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_311960,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_313193,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_314807,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_315676,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_324778,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,Write-in,"Edgmon, Bryce"
37714_00000_326402,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_327124,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_328931,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_329040,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_331236,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_333369,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_334950,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_335897,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_336183,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_341594,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_342605,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_346388,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_347061,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_348822,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_349447,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_350693,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_354246,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,Write-in,skipped
37714_00000_355910,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_356359,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_358887,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_360001,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_362872,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_364584,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_365215,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_367437,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_368789,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_369398,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_370183,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_371817,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_372950,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_374636,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_376269,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_377329,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_380477,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_381822,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_382799,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_383011,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,"Edgmon, Bryce"
37714_00000_387388,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_388205,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_393412,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_395941,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_396030,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_398563,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_399174,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_400703,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_401667,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_402578,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_407139,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_408986,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_409095,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_410108,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_414682,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_415455,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_416221,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_418314,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_421496,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_422657,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_426085,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_427763,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_428528,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_429149,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_431925,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_432304,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_433118,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_434854,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_435642,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_439271,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_440734,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_441343,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,"Edgmon, Bryce"
37714_00000_442509,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_443856,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_447210,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_454975,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_455814,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_456108,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_457221,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_458632,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_460280,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_461519,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_463744,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_464333,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_467026,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_471692,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_473271,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_474425,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,skipped,skipped
37714_00000_475304,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
37714_00000_476918,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-714 Dillingham,37-714 Dillingham,Region IV,"Edgmon, Bryce",skipped
