ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
38856_00000_561118,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_573578,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_576667,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_580955,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_583814,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_598066,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_600501,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_619402,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_621799,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_622205,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_638768,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_643359,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_657624,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_659540,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_664236,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_676412,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_685276,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38856_00000_690427,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_697398,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_700545,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_705217,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,skipped
38856_00000_717321,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38856_00000_721720,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_724257,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_732242,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_743390,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_746434,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_757608,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_765791,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_769444,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,skipped
38856_00000_772804,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,skipped
38856_00000_779371,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_788781,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_790403,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_801939,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_802895,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_816182,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_820157,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_827038,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_835918,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_841610,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_844587,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_858908,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_863019,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_875671,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_884876,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_899048,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_901523,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,skipped
38856_00000_912307,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_918460,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38856_00000_920702,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_937229,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_944332,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_952646,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_963298,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_975450,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_986288,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38856_00000_989747,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38856_00000_991491,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-856 Tuntutuliak,38-856 Tuntutuliak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_3012181,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_3106492,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_3264512,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_3942333,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_3976843,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_4305780,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_5214475,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_5339070,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_5549944,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_5892530,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,skipped,skipped
938813_00001_6687495,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_7469965,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_7654755,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,skipped,skipped
938813_00001_7921350,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_8372474,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938813_00001_9676644,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000005,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000007,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000008,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000014,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000016,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000020,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,skipped,skipped
100100_00002_000001,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000002,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000003,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000004,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000006,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000009,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000010,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,skipped,"McCormick, Conrad J. ""C.J."""
100100_00002_000011,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000012,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000013,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,skipped,skipped
100100_00002_000015,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000017,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00002_000018,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,skipped,"McCormick, Conrad J. ""C.J."""
100100_00002_000019,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-818 Eek,38-818 Eek,Director,skipped,"McCormick, Conrad J. ""C.J."""
938828_00001_6183280,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-828 Kwethluk,38-828 Kwethluk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938828_00001_7548748,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-828 Kwethluk,38-828 Kwethluk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_000071,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_021564,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_022675,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_038533,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38846_00000_043249,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_057184,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_059010,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_064606,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_076722,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_090787,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_097268,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,skipped
38846_00000_104303,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38846_00000_117919,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_119855,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_132456,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_166928,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,skipped
38846_00000_172137,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_178098,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38846_00000_185445,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_188324,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_190836,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_203341,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38846_00000_218893,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38846_00000_224824,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-846 Nunapitchuk,38-846 Nunapitchuk,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
