,0,1,2
1,Write-In cells: 971,,
2,Overvote cells: 115,,
3,RICHARD FUENTES: 0,,
4,BENJAMIN LANG: 1,,
5,JUMOKE HINTON HODGE: 2,,
1241,2,1.0,0.0
1242,0,2.0,1.0
1243,0,,
1244,1,,
1245,1,2.0,
1246,2,0.0,1.0
1247,1,2.0,0.0
1248,0,,
1249,2,0.0,1.0
1250,2,0.0,1.0
1251,1,2.0,0.0
1252,2,1.0,0.0
1253,2,0.0,1.0
1254,0,2.0,1.0
1255,2,0.0,
1257,0,2.0,1.0
1258,0,2.0,1.0
1259,2,0.0,
1261,0,1.0,2.0
1262,0,2.0,1.0
1264,2,0.0,1.0
1265,0,1.0,2.0
1266,2,,
1267,1,,
1268,1,0.0,
1269,2,0.0,1.0
1270,1,2.0,0.0
1272,1,,
1273,0,1.0,2.0
1274,1,2.0,0.0
1275,0,,
1276,1,2.0,
1277,2,,
1278,2,0.0,1.0
1279,2,1.0,0.0
1280,1,2.0,0.0
1281,2,,
1282,1,2.0,0.0
1283,1,0.0,2.0
1284,2,0.0,1.0
1286,0,1.0,2.0
1287,2,1.0,0.0
1288,0,1.0,2.0
1289,1,2.0,0.0
1290,2,1.0,0.0
1292,2,0.0,1.0
1293,2,,
1294,1,,
1295,0,2.0,1.0
1296,0,,
1297,1,2.0,0.0
1298,2,1.0,0.0
1299,2,1.0,0.0
1300,1,2.0,
1301,1,0.0,2.0
1302,2,,
1303,0,2.0,1.0
1304,1,0.0,
1305,1,,
1306,1,,
1308,2,,
1309,1,0.0,2.0
1310,2,1.0,0.0
1312,2,0.0,1.0
1313,0,,
1314,2,,
1315,0,,
1316,2,0.0,1.0
1317,1,0.0,2.0
1319,0,2.0,
1320,1,2.0,0.0
1321,2,,
1322,2,0.0,
1323,0,,
1325,2,1.0,0.0
1326,0,1.0,
1327,0,2.0,1.0
1328,2,0.0,1.0
1329,1,0.0,2.0
1330,2,0.0,1.0
1332,1,2.0,0.0
1333,2,1.0,0.0
1335,2,1.0,0.0
1336,2,,
1337,1,,
1338,2,1.0,0.0
1339,2,0.0,
1340,2,0.0,
1341,1,0.0,2.0
1343,2,0.0,1.0
1345,1,,
1346,0,,
1348,2,1.0,0.0
1350,2,0.0,1.0
1351,2,,
1352,2,1.0,0.0
1353,1,2.0,0.0
1355,2,1.0,
1356,1,0.0,2.0
1357,0,1.0,2.0
1358,1,0.0,
1359,1,2.0,0.0
1360,1,2.0,0.0
1361,2,,
1362,1,0.0,2.0
1363,0,2.0,1.0
1366,0,,
1367,1,,
1368,2,,
1369,2,,
1370,1,0.0,2.0
1371,1,0.0,2.0
1372,1,2.0,0.0
1373,0,2.0,1.0
1375,0,2.0,1.0
1376,2,1.0,0.0
1377,2,,
1378,2,1.0,0.0
1379,1,,
1381,2,1.0,0.0
1382,2,,
1383,1,0.0,
1384,1,2.0,0.0
1386,1,,
1387,0,1.0,2.0
1388,0,1.0,2.0
1389,2,0.0,
1390,0,1.0,2.0
1391,2,0.0,1.0
1392,2,1.0,
1393,0,1.0,2.0
1394,2,1.0,0.0
1395,2,0.0,1.0
1396,2,1.0,0.0
1397,2,1.0,0.0
1398,2,1.0,0.0
1399,2,0.0,1.0
1401,1,2.0,0.0
1402,0,,
1403,1,0.0,2.0
1404,0,2.0,1.0
1405,1,0.0,2.0
1406,2,,
1407,1,2.0,0.0
1408,0,1.0,2.0
1409,1,0.0,2.0
1410,0,1.0,2.0
1411,1,0.0,2.0
1412,0,,
1413,1,2.0,0.0
1414,2,1.0,
1415,2,,
1416,1,0.0,
1417,1,,
1418,2,,
1421,1,0.0,
1422,2,,
1423,2,1.0,0.0
1424,2,,
1425,1,,
1426,2,,
1427,0,2.0,1.0
1428,2,1.0,
1429,0,1.0,2.0
1430,2,0.0,1.0
1431,0,2.0,1.0
1432,1,,
1433,1,2.0,0.0
1434,1,2.0,0.0
1435,1,0.0,2.0
1436,2,1.0,
1437,2,,
1438,2,,
1439,2,,
1440,2,,
1441,0,1.0,2.0
1442,0,,
1443,2,1.0,0.0
1444,2,,
1446,2,,
1447,0,2.0,1.0
1448,2,0.0,1.0
1449,2,,
1450,1,0.0,2.0
1451,2,,
1452,1,0.0,2.0
1453,2,0.0,1.0
1454,0,1.0,2.0
1455,2,,
1458,0,1.0,2.0
1459,0,2.0,1.0
1460,2,1.0,0.0
1461,1,2.0,0.0
1462,2,,
1464,2,0.0,
1465,1,0.0,2.0
1466,2,0.0,1.0
1467,0,1.0,2.0
1468,1,0.0,2.0
1469,1,0.0,2.0
1470,2,1.0,
1471,2,0.0,1.0
1472,2,,
1473,2,,
1474,0,2.0,1.0
1475,1,,
1476,0,1.0,2.0
1477,2,,
1478,2,,
1479,2,1.0,
1481,1,,
1482,2,1.0,0.0
1483,1,2.0,0.0
1484,2,0.0,
1485,2,1.0,0.0
1487,1,2.0,0.0
1488,2,1.0,0.0
1489,0,1.0,
1490,2,0.0,1.0
1492,1,0.0,2.0
1493,2,0.0,1.0
1494,0,1.0,
1496,0,1.0,
1497,0,,
1498,0,1.0,2.0
1500,2,1.0,0.0
1501,2,0.0,1.0
1502,2,1.0,
1503,2,1.0,0.0
1504,0,,
1505,0,1.0,
1506,2,1.0,
1507,0,1.0,2.0
1509,2,1.0,0.0
1510,0,1.0,
1511,1,2.0,0.0
1512,1,0.0,
1513,2,1.0,
1515,1,2.0,
1516,2,,
1517,0,2.0,1.0
1518,2,0.0,1.0
1519,0,1.0,2.0
1520,2,0.0,1.0
1521,1,,
1522,1,2.0,0.0
1523,2,,
1524,2,0.0,
1526,2,1.0,0.0
1527,2,,
1528,2,0.0,1.0
1529,1,,
1530,2,1.0,0.0
1531,0,,
1533,2,0.0,1.0
1534,2,0.0,1.0
1535,1,0.0,2.0
1536,2,1.0,0.0
1537,0,2.0,1.0
1539,1,,
1540,0,1.0,2.0
1541,2,0.0,1.0
1542,0,2.0,1.0
1543,0,,
1544,0,2.0,1.0
1545,2,0.0,
1547,0,1.0,2.0
1548,1,0.0,2.0
1549,1,2.0,0.0
1551,2,0.0,1.0
1552,0,2.0,1.0
1553,2,0.0,1.0
1555,2,0.0,1.0
1556,2,0.0,1.0
1557,0,,
1558,1,,
1559,2,0.0,1.0
1560,0,2.0,
1561,1,,
1562,2,0.0,1.0
1563,1,,
1565,2,1.0,0.0
1566,2,1.0,0.0
1567,0,1.0,2.0
1568,1,,
1569,2,0.0,
1570,2,0.0,1.0
1571,2,0.0,
1572,1,0.0,2.0
1573,2,1.0,0.0
1574,0,2.0,1.0
1575,0,2.0,1.0
1577,2,,
1578,2,1.0,0.0
1579,1,,
1580,1,,
