,0,1,2
1,Write-In cells: 541,,
2,Overvote cells: 157,,
3,SAM DAVIS: 0,,
4,STACY THOMAS: 1,,
5,AUSTIN DANNHAUS: 2,,
1048,0,1.0,2.0
1051,2,1.0,
1052,2,0.0,1.0
1053,0,,
1054,2,0.0,
1057,1,2.0,0.0
1058,0,1.0,
1059,0,,
1060,2,0.0,1.0
1061,2,0.0,1.0
1062,2,1.0,0.0
1063,1,0.0,2.0
1064,2,0.0,
1065,1,0.0,2.0
1066,0,2.0,
1067,0,2.0,1.0
1068,0,1.0,2.0
1069,0,,
1070,0,2.0,1.0
1071,0,,
1072,0,,
1073,0,1.0,
1074,2,0.0,1.0
1077,0,2.0,1.0
1080,2,0.0,1.0
1084,0,1.0,2.0
1085,2,0.0,1.0
1088,2,0.0,1.0
1089,2,0.0,
1090,2,1.0,0.0
1091,2,0.0,
1092,0,2.0,
1093,0,,
1094,2,0.0,1.0
1096,1,0.0,2.0
1097,0,1.0,
1098,0,1.0,2.0
1099,1,0.0,2.0
1100,1,0.0,
1101,0,,
1103,0,2.0,1.0
1104,0,1.0,2.0
1105,0,2.0,1.0
1107,0,2.0,1.0
1109,0,,
1110,0,2.0,1.0
1111,0,2.0,1.0
1112,1,,
1113,0,,
1114,2,0.0,1.0
1115,2,,
1116,0,2.0,1.0
1117,0,2.0,1.0
1118,2,1.0,
1119,2,0.0,1.0
1120,0,1.0,
1121,0,2.0,1.0
1122,2,0.0,1.0
1123,0,2.0,1.0
1124,0,,
1125,2,0.0,1.0
1126,1,0.0,2.0
1127,1,0.0,
1128,1,0.0,
1129,1,0.0,2.0
1130,0,2.0,1.0
1131,1,0.0,2.0
1132,2,,
1133,0,1.0,
1134,2,0.0,1.0
1135,2,0.0,1.0
1136,2,0.0,1.0
1138,0,,
1140,2,0.0,1.0
1141,2,,
1142,0,1.0,2.0
1143,0,2.0,1.0
1146,0,,
1147,0,1.0,2.0
1148,2,1.0,0.0
1149,0,,
1150,2,0.0,1.0
1151,2,0.0,1.0
1152,2,0.0,1.0
1153,1,0.0,2.0
1154,2,0.0,1.0
1156,0,2.0,1.0
1157,2,0.0,
1158,1,0.0,2.0
1159,1,0.0,
1161,2,0.0,1.0
1162,0,,
1163,0,2.0,1.0
1164,0,2.0,1.0
1165,0,1.0,
1166,2,0.0,1.0
1167,1,,
1168,0,2.0,1.0
1169,2,1.0,0.0
