ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01011_00021_000211,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000145,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000085,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000031,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01011_00021_000633,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped
01011_00021_000631,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000492,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000378,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped
01011_00021_000283,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,skipped
01011_00021_000223,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000037,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000697,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped
01011_00021_000691,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000340,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped
01011_00021_000217,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01011_00021_000055,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01011_00021_000667,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000661,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01011_00021_000655,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000564,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01011_00021_000334,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000328,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000259,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000110,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000049,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped
01011_00021_000625,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01011_00021_000510,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01011_00021_000504,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000396,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TIMOTHY W. CARTER,TERRY TAPLIN,CHERYL DAVILA,skipped
01011_00021_000302,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01011_00021_000181,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000139,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000067,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000721,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01011_00021_000715,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01011_00021_000582,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01011_00021_000576,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000468,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000360,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01011_00021_000091,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01011_00021_000649,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000546,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000540,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000426,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000296,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000127,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000093,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01011_00021_000534,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000402,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000318,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000311,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,skipped,skipped,skipped,skipped
01011_00021_000193,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000104,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000751,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000745,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01011_00021_000619,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000498,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000390,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped
01011_00021_000289,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000169,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000116,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000703,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000552,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,skipped,skipped,skipped,skipped
01011_00021_000408,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped
01011_00021_000354,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,skipped,skipped,skipped,skipped
01011_00021_000175,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped
01011_00021_000739,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000733,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01011_00021_000601,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
01011_00021_000486,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000480,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000348,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,skipped,skipped,skipped,skipped
01011_00021_000346,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01011_00021_000247,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01011_00021_000187,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000420,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000277,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01011_00021_000205,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01011_00021_000613,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TIMOTHY W. CARTER,skipped,skipped,skipped,skipped
01011_00021_000011,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,Write-in,CHERYL DAVILA
01011_00021_000643,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,Write-in
01011_00021_000061,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000199,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000570,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000295,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,Write-in
01011_00021_000076,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,Write-in,skipped
01011_00021_000384,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA,CHERYL DAVILA
01011_00021_000157,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN
01011_00021_000432,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01011_00021_000043,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,skipped,skipped
01011_00021_000019,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TERRY TAPLIN,TERRY TAPLIN,skipped,skipped
01011_00021_000163,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01011_00021_000450,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,skipped,skipped,skipped,skipped
01011_00021_000727,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01011_00021_000414,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000229,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01011_00021_000235,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped,skipped
01011_00021_000241,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,TIMOTHY W. CARTER
01011_00021_000444,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000522,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,Write-in
01011_00021_000456,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped
01011_00021_000679,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,skipped,skipped,skipped,skipped,skipped
01011_00021_000709,208810,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208810,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01001_00002_000646,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01001_00002_000640,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01001_00002_000634,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01001_00002_000502,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01001_00002_000496,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01001_00002_000490,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TIMOTHY W. CARTER,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,skipped
01001_00002_000442,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01001_00002_000352,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01001_00002_000274,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01001_00002_000254,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01001_00002_000139,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
01001_00002_000067,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01001_00002_000008,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,TERRY TAPLIN,skipped,skipped
01001_00002_000679,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01001_00002_000544,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01001_00002_000242,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01001_00002_000236,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01001_00002_000187,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01001_00002_000037,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01001_00002_000005,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,skipped,skipped,skipped,skipped
