,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
684,2,0.0,1.0
685,1,2.0,0.0
686,1,,
687,0,1.0,
688,0,1.0,
689,1,2.0,0.0
690,1,,
691,1,2.0,0.0
692,2,0.0,1.0
693,1,2.0,0.0
694,1,2.0,0.0
695,1,0.0,
696,1,,
697,1,,
698,1,0.0,
699,2,1.0,0.0
700,0,,
701,1,2.0,
702,0,,
703,1,0.0,2.0
704,1,0.0,2.0
705,1,0.0,2.0
706,1,2.0,
707,1,0.0,
708,2,0.0,
709,0,1.0,2.0
710,2,0.0,1.0
711,0,,
712,0,1.0,
713,1,2.0,0.0
714,1,2.0,0.0
715,1,2.0,0.0
716,1,0.0,2.0
717,0,2.0,1.0
718,0,2.0,1.0
719,1,0.0,2.0
720,1,2.0,
722,2,1.0,0.0
723,0,,
724,1,0.0,
725,1,0.0,
726,1,,
727,2,0.0,1.0
728,2,1.0,0.0
729,1,,
730,1,,
731,1,0.0,
732,1,0.0,2.0
734,1,,
735,1,,
736,1,2.0,0.0
737,2,0.0,1.0
738,2,,
739,1,,
740,1,0.0,2.0
741,1,0.0,2.0
742,1,,
743,2,1.0,0.0
744,2,1.0,0.0
745,1,2.0,0.0
746,2,0.0,1.0
747,1,0.0,
748,2,0.0,
749,1,2.0,0.0
750,1,0.0,
751,0,2.0,1.0
752,1,2.0,
753,1,2.0,0.0
754,0,1.0,2.0
755,1,0.0,2.0
756,1,2.0,0.0
757,1,,
759,1,2.0,0.0
760,1,2.0,0.0
761,1,,
762,2,1.0,0.0
763,1,0.0,2.0
764,1,,
765,0,1.0,2.0
766,0,1.0,2.0
767,1,0.0,2.0
768,1,2.0,0.0
769,1,0.0,2.0
770,1,,
771,2,,
772,1,2.0,0.0
773,1,,
774,1,0.0,2.0
775,1,0.0,2.0
776,1,0.0,2.0
777,0,1.0,
778,2,1.0,0.0
779,1,,
780,1,,
782,2,0.0,1.0
783,1,2.0,
