,0,1,2
1,Write-In cells: 286,,
2,Overvote cells: 23,,
3,"Stevens, Gary: 0",,
4,"Smith, Heath: 1",,
5,"Jones, Walter H.: 2",,
1090,0,,
1092,0,1.0,2.0
1093,0,,
1094,1,,
1095,1,0.0,2.0
1096,2,0.0,1.0
1097,0,,
1098,1,2.0,0.0
1099,0,2.0,1.0
1101,1,0.0,
1102,0,,
1103,1,,
1104,0,,
1105,1,2.0,
1106,1,0.0,
1107,0,1.0,2.0
1108,0,,
1109,0,,
1110,1,2.0,
1111,1,,
1113,0,1.0,2.0
1114,0,1.0,
1117,0,2.0,1.0
1118,2,1.0,0.0
1119,1,,
1120,1,,
1122,0,2.0,1.0
1124,1,,
1125,1,,
1126,0,1.0,2.0
1127,1,0.0,2.0
1128,1,2.0,
1129,1,0.0,
1130,1,0.0,2.0
1132,2,0.0,1.0
1133,2,1.0,
1135,1,0.0,2.0
1137,1,,
1138,0,2.0,1.0
1141,1,2.0,0.0
1142,2,1.0,
1143,0,,
1144,0,,
1145,0,,
1146,1,2.0,
1147,1,,
1148,1,0.0,
1149,2,0.0,1.0
1150,2,1.0,0.0
1152,2,1.0,
1153,0,,
1154,1,,
1155,0,,
1156,0,2.0,1.0
1157,0,,
1158,1,2.0,
1159,0,,
1161,2,,
1162,0,1.0,2.0
1164,1,2.0,
1165,1,2.0,
1166,1,2.0,
1167,1,2.0,
1168,1,,
1169,1,,
1170,0,,
1171,0,,
1173,2,1.0,
1174,1,2.0,
1175,0,1.0,2.0
1176,2,,
1177,0,2.0,
1178,1,0.0,
1179,1,0.0,
1180,1,2.0,
1181,0,2.0,1.0
1182,0,2.0,1.0
1184,0,,
1185,1,,
1186,0,,
1187,1,,
1188,1,,
1189,0,,
1190,2,,
1191,1,2.0,
1192,0,,
1193,1,2.0,0.0
1194,0,,
1195,2,1.0,
1197,0,,
1198,1,2.0,0.0
1199,1,0.0,
1200,0,,
1201,1,2.0,
1202,0,,
1203,1,0.0,
1204,0,1.0,
1205,0,,
1206,1,,
1207,0,,
1208,0,,
1209,2,0.0,1.0
1210,0,,
1212,0,,
1213,1,2.0,0.0
1214,0,,
1215,1,,
1216,1,2.0,
1218,1,2.0,0.0
1220,1,,
1221,1,0.0,2.0
1222,1,0.0,2.0
1223,0,,
1224,1,,
1225,0,,
1226,1,,
1227,0,,
1228,1,0.0,2.0
1229,1,2.0,0.0
1230,1,0.0,
1231,0,,
1232,0,2.0,1.0
1233,0,,
1234,0,,
1235,1,,
1236,1,0.0,2.0
1237,0,,
1238,1,2.0,
1239,0,,
1241,0,1.0,2.0
1242,0,,
1243,0,,
1244,0,,
1245,1,2.0,
1246,0,,
1247,1,,
1248,1,2.0,
1249,0,2.0,1.0
1250,1,2.0,
1251,1,,
1252,1,,
1253,2,,
1254,1,0.0,2.0
1255,0,,
1256,1,,
1257,2,1.0,
1258,2,1.0,0.0
1259,1,,
1260,0,2.0,1.0
1262,1,0.0,2.0
1263,1,,
1265,0,,
1266,1,,
1267,0,1.0,2.0
1268,1,,
1269,0,,
1270,2,0.0,
1271,1,2.0,
1272,0,1.0,
1273,1,,
1275,0,,
1276,0,1.0,
1277,1,0.0,2.0
1278,0,,
1279,0,2.0,1.0
1281,0,2.0,1.0
1282,0,1.0,
1283,0,,
1284,2,1.0,
1285,0,,
1286,0,,
1287,1,,
1288,0,1.0,
1290,0,,
1291,0,,
1292,1,,
1294,0,,
1295,1,,
1297,1,0.0,
1298,0,2.0,1.0
1299,0,,
1300,1,2.0,0.0
1301,0,,
1302,1,2.0,
1303,1,2.0,
1304,0,1.0,
1305,0,,
1306,1,,
1307,0,1.0,
1309,0,,
1310,0,1.0,
1311,0,2.0,
1312,0,1.0,2.0
1313,1,0.0,
1314,2,1.0,
1315,0,1.0,2.0
1316,1,0.0,
1317,1,2.0,
1318,1,2.0,
1319,1,,
1320,1,,
1321,1,,
1322,1,2.0,
1323,1,2.0,
1324,1,2.0,
1325,0,1.0,2.0
1326,1,,
1328,1,0.0,
1329,1,0.0,
1330,1,0.0,
1331,1,2.0,
1332,0,,
1333,1,2.0,
1336,1,2.0,
1338,0,1.0,2.0
1339,0,1.0,
1340,0,,
1341,1,,
1342,0,,
1344,0,1.0,
1345,0,,
1346,1,,
1347,0,,
1348,1,0.0,2.0
1349,1,,
1350,0,,
1351,1,2.0,0.0
1352,0,1.0,
1353,0,2.0,1.0
1355,1,,
1356,1,0.0,
1357,1,,
1358,0,,
1360,0,,
1361,1,,
1363,1,2.0,
1364,0,1.0,
1365,0,2.0,
1366,0,,
1367,1,0.0,2.0
1369,1,0.0,2.0
1370,1,,
1371,1,0.0,2.0
1372,1,,
1373,1,0.0,
1374,1,,
1375,0,,
1376,0,,
1377,2,,
1379,1,2.0,
1380,1,0.0,
1381,0,,
1382,1,2.0,0.0
1383,1,,
1384,0,1.0,
1385,1,,
1386,1,2.0,
1387,1,2.0,0.0
1388,0,,
1389,0,2.0,
1391,1,2.0,
1393,1,,
1394,1,0.0,2.0
1395,0,2.0,1.0
1396,0,,
1397,1,0.0,2.0
1398,1,0.0,
1399,1,0.0,2.0
1400,0,1.0,2.0
1401,2,1.0,
1402,1,,
1403,1,2.0,
1404,1,2.0,
1405,1,0.0,
1406,0,,
1407,1,,
1408,1,0.0,2.0
1409,0,2.0,1.0
1410,1,0.0,
1411,0,2.0,1.0
1412,0,1.0,
1413,2,,
1414,0,,
1415,1,2.0,0.0
1417,1,2.0,
1418,0,,
1419,1,2.0,
1420,0,1.0,2.0
1421,1,,
1422,1,0.0,2.0
1423,0,1.0,
1424,0,,
1426,1,0.0,
1427,1,,
1428,2,,
1429,1,,
1430,2,,
1432,1,,
1433,1,,
1434,0,1.0,2.0
1435,1,,
1436,1,2.0,0.0
1437,0,1.0,
1438,1,2.0,0.0
1439,0,1.0,2.0
1442,0,,
1443,0,2.0,1.0
1444,1,0.0,
1447,0,1.0,2.0
1448,0,,
1449,1,0.0,
1450,1,,
1451,1,,
1452,1,,
1453,2,1.0,
1454,1,0.0,
1456,1,0.0,2.0
1457,0,,
1458,0,1.0,2.0
1459,1,0.0,2.0
1460,1,2.0,
1461,1,0.0,2.0
1462,1,0.0,2.0
1463,1,0.0,2.0
1464,2,,
1465,0,1.0,2.0
1466,1,0.0,
1467,2,0.0,
1468,2,,
1469,1,2.0,
1470,0,1.0,2.0
1471,1,0.0,
1472,1,,
1473,0,,
1474,1,,
1475,0,,
1476,0,,
1477,1,2.0,0.0
1478,0,,
1479,1,2.0,
1481,1,2.0,
1482,0,,
1483,1,0.0,2.0
1484,1,2.0,
1485,0,1.0,2.0
1486,1,2.0,
1487,0,,
1488,0,,
1489,0,,
1490,1,2.0,0.0
1491,1,2.0,
1492,1,,
1493,1,2.0,0.0
1494,1,2.0,
1495,0,,
1497,1,0.0,
1498,1,,
1499,0,,
1500,1,2.0,
1501,0,,
1503,0,,
1504,2,0.0,1.0
1505,1,2.0,
1506,1,,
1507,1,,
1508,1,,
1510,0,,
1511,1,,
1512,1,0.0,2.0
1513,2,,
1514,0,,
1516,1,2.0,
1518,0,1.0,2.0
1519,1,0.0,2.0
1520,1,0.0,2.0
1522,0,1.0,
1523,0,,
1524,0,2.0,1.0
1525,0,,
1526,0,1.0,
1527,0,,
1528,1,2.0,
1529,0,,
1530,1,,
1531,0,,
1532,1,2.0,
1533,0,,
1534,1,2.0,
1535,1,2.0,
1536,1,,
1537,0,,
1538,1,2.0,
1539,1,,
1541,0,,
1543,1,2.0,
1544,1,2.0,
1545,1,2.0,0.0
1546,1,,
1547,1,0.0,2.0
1548,1,0.0,
1549,1,,
1550,0,1.0,
1551,2,1.0,0.0
1552,1,,
1553,1,,
1554,0,,
1555,1,,
1556,1,0.0,2.0
1557,0,,
1558,1,,
1559,0,,
1562,0,,
1563,0,,
1564,1,,
1565,0,,
1566,1,0.0,
1567,1,,
1568,1,,
1570,1,2.0,
1571,1,,
1572,0,,
1573,1,2.0,
1575,0,,
1576,0,,
1577,0,,
1578,0,,
1579,0,,
1580,0,,
1581,0,1.0,2.0
1582,1,2.0,0.0
1583,0,,
1584,1,2.0,0.0
1585,0,1.0,
1586,1,2.0,
1587,0,1.0,2.0
1588,0,,
1589,1,2.0,
1591,1,2.0,
1593,0,2.0,
1594,1,0.0,
1595,1,2.0,
1597,0,,
1598,1,2.0,
1599,2,0.0,1.0
1600,1,2.0,
1601,0,1.0,2.0
1602,1,0.0,2.0
1603,0,1.0,
1604,1,2.0,
1605,1,0.0,
1606,1,,
1607,2,,
1608,1,0.0,
1609,0,2.0,1.0
1610,1,,
1611,2,,
1612,0,,
1613,1,2.0,
1614,1,2.0,0.0
1616,0,,
1617,0,1.0,2.0
1620,0,1.0,2.0
1621,1,2.0,
1622,2,0.0,1.0
1623,1,0.0,
1624,2,,
1625,0,2.0,1.0
1626,1,2.0,
