,0,1,2
1,Write-In cells: 160,,
2,Overvote cells: 32,,
3,"Satterfield, Andrew E.: 0",,
4,"Dunbar, Forrest: 1",,
5,"Tarr, Geran: 2",,
1801,1,2.0,
1802,0,,
1803,1,,
1804,1,2.0,
1805,0,2.0,
1806,0,1.0,2.0
1807,1,2.0,
1808,2,0.0,
1809,0,,
1810,1,2.0,
1811,1,2.0,0.0
1812,0,2.0,
1813,0,2.0,1.0
1814,1,2.0,0.0
1815,1,0.0,2.0
1816,0,2.0,1.0
1817,0,,
1818,1,,
1819,1,2.0,0.0
1820,0,,
1821,1,2.0,0.0
1822,1,0.0,2.0
1823,0,,
1824,2,1.0,0.0
1826,1,,
1827,1,2.0,0.0
1828,1,,
1829,0,,
1830,1,2.0,
1831,2,1.0,0.0
1832,0,,
1833,1,2.0,0.0
1834,1,2.0,0.0
1835,1,,
1836,0,,
1837,1,,
1838,2,1.0,0.0
1839,1,,
1840,1,0.0,2.0
1841,1,,
1842,1,2.0,0.0
1843,1,0.0,2.0
1844,0,,
1845,1,,
1846,0,,
1847,2,1.0,0.0
1848,1,2.0,
1849,0,,
1850,2,0.0,
1851,1,2.0,
1852,1,2.0,
1853,0,,
1855,0,,
1856,1,2.0,
1857,1,2.0,
1858,0,2.0,
1859,1,,
1860,0,1.0,2.0
1861,1,0.0,2.0
1862,0,,
1863,2,1.0,
1864,0,,
1865,1,2.0,
1867,1,2.0,
1868,0,,
1869,1,,
1870,1,2.0,
1871,1,2.0,0.0
1872,0,,
1873,0,,
1874,1,2.0,
1875,1,2.0,
1876,1,,
1878,1,2.0,0.0
1879,0,,
1880,1,,
1881,0,,
1882,0,,
1883,0,,
1884,1,2.0,0.0
1885,0,2.0,1.0
1886,0,1.0,2.0
1887,0,2.0,1.0
1888,2,1.0,0.0
1889,1,,
1890,1,,
1891,1,2.0,
1892,0,,
1893,2,,
1894,1,2.0,
1895,2,,
