,0,1,2
1,Write-In cells: 238,,
2,Overvote cells: 20,,
3,"Myers, Robert H. Jr.: 0",,
4,"Bennett, John D.: 1",,
5,"Serkov, Arthur P.: 2",,
1465,0,2.0,1.0
1466,0,,
1467,0,,
1468,0,,
1469,0,,
1470,1,0.0,2.0
1471,0,1.0,2.0
1472,1,,
1473,0,2.0,1.0
1474,0,,
1475,0,,
1476,1,2.0,0.0
1477,0,1.0,
1478,0,,
1479,0,,
1480,1,2.0,0.0
1481,1,,
1482,0,,
1483,0,,
1484,2,1.0,
1485,0,,
1486,0,2.0,
1487,1,,
1488,1,,
1489,0,2.0,
1490,0,2.0,
1491,0,1.0,
1492,0,2.0,1.0
1493,0,,
1494,1,,
1495,0,,
1496,0,1.0,2.0
1497,1,,
1498,1,,
1499,1,,
1500,0,,
1501,0,,
1502,1,,
1503,0,1.0,
1504,2,0.0,
1505,2,,
1506,1,,
1507,0,,
1508,0,,
1509,1,,
1510,2,,
1511,1,0.0,2.0
1512,0,,
1513,0,1.0,2.0
1514,0,1.0,
1515,0,2.0,
1516,0,1.0,2.0
1517,1,2.0,
1518,0,,
1519,0,,
1520,0,,
1521,0,,
1522,0,,
1523,0,2.0,1.0
1524,0,,
1526,0,,
1527,0,,
1528,0,,
1529,0,2.0,1.0
1530,0,,
1531,0,,
1532,1,0.0,2.0
1534,2,1.0,
1535,0,,
1536,0,,
1537,0,,
1539,1,0.0,
1540,1,,
1541,0,,
1542,0,,
1543,1,,
1544,0,2.0,
1545,0,,
1546,0,,
1547,0,1.0,2.0
1548,1,,
1549,0,,
1550,0,,
1551,0,1.0,2.0
1552,1,0.0,2.0
1553,1,2.0,
1555,1,,
1556,0,1.0,2.0
1557,0,,
1558,0,,
1559,0,1.0,2.0
1560,0,,
1561,1,,
1562,0,,
1563,1,,
1564,0,,
1565,1,,
1566,0,1.0,2.0
1567,1,0.0,
1568,1,,
1569,1,,
1570,1,,
1571,0,,
1573,0,,
1574,1,2.0,
1575,2,0.0,1.0
1576,0,1.0,2.0
1577,0,2.0,
1578,0,,
1579,0,,
1580,2,1.0,
1581,0,,
1582,2,0.0,1.0
1584,0,,
1585,0,,
1586,1,,
1587,0,1.0,2.0
1588,0,,
1589,0,,
1590,0,,
1591,1,,
1592,0,,
1593,0,,
1594,1,,
1595,0,1.0,2.0
1596,0,,
1597,1,2.0,
1598,0,,
1599,1,,
1600,0,,
1601,1,2.0,0.0
1602,1,,
1604,0,1.0,2.0
1605,0,2.0,
1606,1,2.0,
1607,1,,
1608,1,,
1609,1,,
1610,0,,
1611,0,,
1612,1,,
1613,0,,
1614,0,,
1615,0,,
1616,1,2.0,0.0
1617,0,,
1619,0,2.0,
1620,0,,
1621,0,,
1622,0,2.0,1.0
1624,0,2.0,
1625,0,,
1626,1,2.0,0.0
1627,1,0.0,2.0
1628,1,2.0,
1629,1,,
1630,0,,
1631,0,2.0,
1632,0,2.0,1.0
1633,1,,
1634,1,,
1635,0,,
1636,1,,
1637,0,,
1638,1,0.0,2.0
1639,0,,
1640,0,,
1641,0,2.0,
1642,1,0.0,
1643,0,,
1644,0,,
1645,0,1.0,2.0
1646,1,0.0,2.0
1647,2,0.0,1.0
1648,0,,
1649,0,2.0,1.0
1650,0,,
1651,0,,
1652,1,,
1653,0,,
1654,0,,
1655,0,,
1656,0,,
1657,1,,
1658,1,,
1659,0,,
1660,0,,
1661,0,,
1662,0,,
1663,0,,
1664,0,,
1665,1,2.0,0.0
1666,1,,
1667,1,,
1668,1,,
1669,0,1.0,2.0
1670,0,,
1671,0,,
1672,0,,
1673,0,,
1674,0,1.0,2.0
1675,1,,
1676,0,2.0,1.0
1677,1,2.0,0.0
1678,0,,
1679,0,,
1680,0,,
1681,1,,
1682,1,,
1683,1,,
1684,1,,
1685,0,,
1686,0,,
1687,1,,
1688,1,,
1689,2,,
1690,0,,
1691,0,1.0,2.0
1692,0,2.0,1.0
1693,0,2.0,1.0
1694,0,2.0,1.0
1695,0,,
1696,2,1.0,
1697,1,2.0,0.0
1698,0,,
1699,0,,
1700,1,2.0,0.0
1701,1,0.0,
1702,0,2.0,1.0
1703,0,2.0,1.0
1704,0,,
1705,0,1.0,
1706,1,0.0,
1707,1,0.0,
1709,0,,
1711,1,0.0,
1712,0,,
1713,1,,
1714,0,,
1715,0,,
1716,0,2.0,
1717,0,,
1718,1,2.0,0.0
1719,0,1.0,
1720,1,0.0,
1721,0,2.0,
1722,0,1.0,2.0
1723,0,1.0,2.0
1724,0,,
1725,0,1.0,2.0
1726,0,1.0,2.0
1727,0,,
1728,0,,
1729,0,,
1730,0,1.0,
1731,0,,
1733,0,,
1734,0,1.0,
1735,0,,
1736,0,,
1737,1,,
1738,0,,
1739,0,,
1740,1,0.0,2.0
1741,1,0.0,2.0
1742,1,0.0,2.0
1743,1,,
1744,0,,
1745,0,,
1747,0,,
1748,2,0.0,
1749,0,,
1750,1,,
1751,0,,
1754,1,,
1755,0,,
1757,0,,
1758,0,,
1759,0,,
1760,0,,
1761,1,2.0,0.0
1762,0,2.0,1.0
1763,0,,
1764,1,0.0,
1765,2,1.0,0.0
1766,1,,
1767,0,,
1768,0,1.0,
1769,0,,
1770,0,,
1771,0,1.0,2.0
