,0,1,2
1,Write-In cells: 302,,
2,Overvote cells: 14,,
3,"Cacy, Roselynn: 0",,
4,"Holland, Roger: 1",,
5,"Giessel, Cathy: 2",,
1279,2,0.0,1.0
1280,0,2.0,
1281,0,,
1282,1,2.0,0.0
1283,0,2.0,
1284,2,0.0,
1285,0,,
1286,1,,
1287,2,1.0,
1288,0,2.0,1.0
1289,0,,
1290,2,,
1291,0,,
1292,1,,
1293,1,,
1294,0,,
1295,2,1.0,
1296,0,2.0,
1297,0,,
1298,2,0.0,
1299,0,2.0,
1300,0,2.0,1.0
1301,2,,
1302,0,,
1303,1,,
1304,0,,
1305,0,,
1306,1,,
1307,2,1.0,0.0
1308,2,0.0,
1309,1,,
1310,2,0.0,
1311,2,,
1312,2,,
1313,1,,
1314,1,2.0,
1315,0,2.0,
1316,0,,
1317,1,0.0,2.0
1318,1,2.0,
1319,2,,
1320,1,,
1321,0,,
1322,1,2.0,
1323,0,2.0,1.0
1324,0,2.0,
1325,1,2.0,
1326,0,1.0,
1327,2,0.0,1.0
1328,0,,
1329,0,2.0,
1330,2,,
1331,2,,
1332,2,,
1333,1,2.0,
1334,2,,
1335,2,0.0,
1336,1,2.0,
1337,2,1.0,
1338,1,,
1339,2,,
1340,1,2.0,
1341,1,2.0,
1342,1,,
1343,0,2.0,
1344,1,2.0,
1345,1,,
1346,1,2.0,
1347,2,0.0,
1348,2,1.0,
1349,0,2.0,
1350,2,1.0,
1351,0,2.0,
1352,1,,
1353,0,2.0,
1354,0,2.0,
1355,0,2.0,
1356,2,0.0,
1357,1,,
1358,1,2.0,
1359,0,2.0,1.0
1360,1,,
1361,0,2.0,
1362,0,2.0,
1363,2,,
1364,1,2.0,
1365,1,,
1366,1,,
1367,0,2.0,
1368,0,,
1369,1,,
1370,0,1.0,2.0
1371,2,0.0,1.0
1372,1,2.0,
1373,2,,
1374,0,2.0,
1375,1,2.0,
1376,0,2.0,1.0
1377,0,,
1378,1,,
1379,0,,
1380,1,0.0,2.0
1381,2,1.0,
1382,2,1.0,
1383,2,,
1384,2,0.0,1.0
1385,1,,
1386,2,,
1387,1,2.0,
1388,2,,
1389,1,,
1390,1,,
1391,1,2.0,
1392,0,2.0,1.0
1393,0,2.0,
1394,2,1.0,
1395,2,0.0,
1396,2,0.0,
1397,2,0.0,
1398,1,0.0,
1399,1,,
1400,1,2.0,
1401,0,,
1402,1,2.0,
1404,1,,
1405,0,2.0,
1406,2,0.0,
1407,2,1.0,
1408,0,2.0,
1409,2,,
1410,2,0.0,1.0
1411,2,0.0,1.0
1412,0,2.0,1.0
1413,2,,
1414,1,,
1415,2,0.0,
1416,1,,
1418,2,1.0,
1419,0,,
1420,2,0.0,
1421,1,2.0,
1422,1,,
1423,1,,
1424,1,,
1425,2,1.0,0.0
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,2,1.0,
1431,2,,
1432,0,2.0,
1433,0,1.0,
1434,0,,
1435,0,,
1436,0,,
1437,1,2.0,
1438,1,0.0,
1439,2,1.0,
1440,1,2.0,
1441,0,2.0,
1442,2,1.0,0.0
1443,0,2.0,
1444,2,1.0,
1445,0,1.0,2.0
1446,1,2.0,
1447,1,2.0,
1448,0,,
1449,2,0.0,
1450,1,2.0,
1451,2,1.0,
1452,1,2.0,
1453,0,2.0,
1454,2,1.0,
1455,1,2.0,0.0
1456,1,,
1457,0,2.0,
1458,2,1.0,0.0
1459,2,1.0,0.0
1460,1,,
1461,2,0.0,1.0
1462,0,,
1463,0,2.0,
1464,0,2.0,
1465,2,,
1466,2,1.0,
1467,1,,
1468,2,,
1469,1,,
1470,0,2.0,
1471,1,2.0,
1472,1,,
1474,1,2.0,0.0
1475,2,1.0,
1476,2,1.0,
1477,2,,
1478,2,0.0,1.0
1479,0,2.0,
1480,0,2.0,
1481,2,1.0,
1482,2,,
1483,2,,
1484,2,1.0,
1485,1,0.0,2.0
1486,0,,
1487,2,0.0,
1488,0,2.0,
1489,1,,
1490,2,,
1491,1,2.0,
1492,0,,
1493,1,2.0,
1494,0,,
1495,0,2.0,
1496,0,,
1497,2,,
1499,0,,
1500,2,,
1501,0,2.0,
1502,0,,
1503,1,2.0,
1504,1,,
1505,1,2.0,0.0
1506,2,,
1507,1,2.0,
1508,2,,
1509,1,2.0,
1510,2,1.0,0.0
1511,2,1.0,
1512,1,2.0,
1513,2,,
1514,1,,
1515,1,0.0,2.0
1516,0,2.0,
1517,2,0.0,
1518,2,1.0,
1519,0,1.0,2.0
1520,2,0.0,
1521,1,,
1522,2,0.0,1.0
1523,1,2.0,
1524,2,0.0,
1525,0,2.0,
1526,0,2.0,1.0
1527,2,1.0,
1528,1,,
1529,0,1.0,
1530,0,2.0,1.0
1531,2,,
1532,0,2.0,
1533,0,,
1534,2,1.0,0.0
1535,1,2.0,0.0
1536,0,,
1537,1,,
1538,2,,
1539,1,2.0,
1540,2,1.0,0.0
1541,1,,
1542,2,,
1543,1,,
1544,1,2.0,
1545,2,1.0,0.0
1546,0,2.0,
1547,2,1.0,0.0
1548,1,,
1549,1,0.0,2.0
1550,0,2.0,1.0
1551,1,,
1552,1,,
1553,2,0.0,1.0
1554,2,1.0,
1555,0,1.0,2.0
1556,1,,
1557,2,0.0,
1558,0,2.0,
1559,2,1.0,0.0
1560,2,0.0,
1561,0,2.0,
1562,2,0.0,
1563,1,,
1564,0,2.0,1.0
1565,0,,
1566,2,1.0,0.0
1567,0,2.0,
1568,1,,
1569,2,0.0,
1570,0,,
1571,0,2.0,
1572,2,1.0,
1573,2,0.0,
1574,1,2.0,
1575,2,1.0,
1576,0,2.0,
1577,2,1.0,
1578,2,,
1579,1,2.0,
1580,1,2.0,
1581,2,0.0,
1582,0,,
