,0,1,2,3,4,5
40995,3,0.0,5.0,,,
40998,5,1.0,0.0,4.0,2.0,
40999,2,,,,,
41003,5,0.0,2.0,,,
41006,5,1.0,2.0,3.0,4.0,
41007,2,0.0,5.0,1.0,4.0,
41009,5,,,,,
41011,3,,,,,
41015,0,5.0,1.0,4.0,3.0,
41018,0,1.0,3.0,4.0,5.0,
41019,0,2.0,3.0,,,
41020,0,,,,,
41083,3,0.0,,,,
41084,5,0.0,4.0,1.0,2.0,
41085,2,5.0,,,,
41086,0,5.0,2.0,3.0,4.0,
41087,0,,,,,
41088,0,5.0,2.0,1.0,4.0,
41089,5,1.0,2.0,4.0,0.0,
41090,0,1.0,2.0,,,
41091,0,3.0,,,,
41092,0,2.0,5.0,,,
41093,3,5.0,4.0,,,
41094,0,5.0,,,,
41095,5,2.0,,,,
41096,5,0.0,,,,
41097,0,5.0,2.0,1.0,3.0,
41098,0,1.0,2.0,3.0,,
41099,0,1.0,2.0,,,
41100,5,0.0,1.0,2.0,4.0,
41101,5,4.0,1.0,2.0,,
41102,0,3.0,1.0,4.0,5.0,
41103,0,2.0,1.0,4.0,3.0,
41104,0,4.0,1.0,3.0,2.0,
41105,5,4.0,1.0,2.0,,
41106,5,0.0,1.0,2.0,3.0,
41107,3,0.0,5.0,1.0,,
41108,3,0.0,,,,
41109,3,,,,,
41110,3,0.0,,,,
41111,3,5.0,4.0,,,
41413,5,4.0,2.0,1.0,0.0,
41414,4,1.0,3.0,2.0,0.0,
41415,5,1.0,0.0,3.0,2.0,
41416,3,2.0,1.0,5.0,0.0,
41417,3,2.0,1.0,5.0,0.0,
41418,5,,,,,
41419,0,5.0,2.0,,,
41420,2,4.0,0.0,,,
41421,0,5.0,2.0,,,
41422,1,0.0,5.0,2.0,4.0,
41423,0,3.0,2.0,1.0,5.0,
41424,2,1.0,4.0,,,
41426,4,1.0,2.0,5.0,3.0,
41993,0,2.0,,,,
41995,0,5.0,1.0,2.0,4.0,
41998,1,0.0,,,,
42000,2,4.0,0.0,,,
42002,5,,,,,
42003,2,4.0,5.0,,,
42006,0,,,,,
42007,0,5.0,1.0,2.0,3.0,
42009,0,,,,,
42011,2,0.0,,,,
42013,0,3.0,2.0,,,
42014,0,,,,,
42017,1,3.0,2.0,5.0,,
42020,0,1.0,3.0,5.0,2.0,
42021,0,,,,,
42023,0,,,,,
42025,0,2.0,3.0,,,
42026,0,,,,,
42029,1,2.0,3.0,0.0,,
42031,0,1.0,3.0,5.0,2.0,
42032,5,,,,,
42034,0,2.0,5.0,,,
42037,0,1.0,3.0,2.0,5.0,
42039,5,,,,,
42041,2,,,,,
42044,0,,,,,
42045,5,0.0,2.0,1.0,3.0,
42047,0,1.0,3.0,5.0,4.0,
42048,5,3.0,0.0,2.0,4.0,
42050,2,,,,,
42052,0,2.0,3.0,,,
42056,5,1.0,0.0,4.0,2.0,
42057,5,0.0,3.0,2.0,1.0,
43567,5,0.0,,,,
43569,2,5.0,0.0,,,
43571,2,1.0,5.0,,,
43573,3,1.0,2.0,5.0,,
43575,5,0.0,2.0,1.0,3.0,
43577,0,,,,,
43579,0,5.0,2.0,1.0,3.0,
43581,0,5.0,2.0,1.0,3.0,
43583,5,,,,,
43585,2,5.0,,,,
43587,0,,,,,
43589,5,2.0,1.0,0.0,3.0,
43591,5,2.0,4.0,,,
43593,0,5.0,2.0,3.0,1.0,
43595,0,5.0,,,,
43597,5,2.0,4.0,0.0,1.0,
43599,5,2.0,4.0,0.0,1.0,
43601,5,2.0,4.0,0.0,1.0,
43603,5,0.0,3.0,2.0,1.0,
43606,2,,,,,
43607,3,0.0,1.0,2.0,5.0,
43609,0,2.0,,,,
43611,0,1.0,3.0,2.0,5.0,
43613,0,1.0,3.0,,,
43615,5,2.0,0.0,1.0,3.0,
43617,5,3.0,4.0,1.0,0.0,
43619,5,3.0,1.0,0.0,4.0,
43621,5,3.0,4.0,0.0,1.0,
43623,0,,,,,
43626,3,,,,,
43629,0,,,,,
43630,0,5.0,2.0,3.0,1.0,
43840,5,,,,,
43842,0,,,,,
43844,0,,,,,
43846,2,1.0,0.0,,,
43848,0,,,,,
43850,5,,,,,
43852,5,2.0,,,,
43855,0,,,,,
43858,2,5.0,1.0,,,
43860,2,0.0,,,,
43862,5,,,,,
43864,2,0.0,,,,
43866,0,5.0,3.0,1.0,2.0,
43868,0,,,,,
43870,0,,,,,
43874,0,,,,,
43876,0,1.0,2.0,,,
43878,2,0.0,5.0,,,
44251,5,,,,,
44252,5,0.0,2.0,,,
44255,5,0.0,,,,
44257,5,0.0,2.0,,,
44258,5,,,,,
44261,5,2.0,1.0,3.0,4.0,
44264,5,2.0,,,,
44265,5,,,,,
44268,5,,,,,
45537,3,1.0,2.0,5.0,4.0,
45539,2,5.0,,,,
45541,0,3.0,2.0,5.0,4.0,
45543,0,2.0,,,,
45545,2,0.0,,,,
45547,0,5.0,,,,
45549,0,2.0,3.0,,,
45551,0,3.0,5.0,2.0,,
45553,5,0.0,1.0,2.0,3.0,
45555,0,,,,,
45557,0,5.0,3.0,,,
45559,3,2.0,5.0,,,
45561,2,0.0,,,,
45563,0,5.0,,,,
45565,2,0.0,,,,
45567,0,2.0,,,,
45569,5,0.0,,,,
45571,0,,,,,
45573,0,,,,,
45575,0,3.0,2.0,,,
45577,2,,,,,
45579,0,3.0,2.0,,,
45581,0,2.0,,,,
45583,1,0.0,,,,
45585,0,,,,,
45587,0,1.0,5.0,,,
45589,0,,,,,
45591,5,1.0,2.0,0.0,,
45593,5,2.0,,,,
45595,5,3.0,0.0,2.0,1.0,
45597,5,0.0,1.0,2.0,3.0,
45599,2,,,,,
45601,0,1.0,5.0,,,
45603,5,3.0,0.0,2.0,1.0,
45605,0,,,,,
45607,0,2.0,,,,
45609,0,,,,,
45611,0,,,,,
45614,0,2.0,5.0,,,
45616,1,2.0,5.0,4.0,3.0,
45618,1,,,,,
45620,5,1.0,2.0,0.0,3.0,
45624,0,2.0,1.0,,,
45626,0,1.0,,,,
45628,0,,,,,
45630,0,,,,,
45632,0,,,,,
45636,5,0.0,4.0,,,
45638,0,4.0,2.0,,,
45640,0,,,,,
45642,2,,,,,
45644,0,,,,,
45646,0,,,,,
45648,0,,,,,
45650,2,,,,,
45652,0,,,,,
45654,0,5.0,,,,
45656,0,,,,,
45658,0,,,,,
45661,0,2.0,5.0,,,
45663,0,2.0,5.0,,,
45664,5,,,,,
45666,0,,,,,
45668,0,,,,,
45669,0,,,,,
45671,2,,,,,
45672,5,3.0,1.0,4.0,2.0,
45674,2,,,,,
45677,5,0.0,1.0,,,
45679,5,2.0,1.0,3.0,0.0,
45680,1,,,,,
45682,5,0.0,1.0,,,
45685,5,2.0,,,,
45686,0,1.0,5.0,3.0,4.0,
45690,0,,,,,
45693,0,2.0,,,,
45694,2,,,,,
45703,0,,,,,
45704,0,,,,,
45705,0,,,,,
45706,5,1.0,2.0,3.0,0.0,
45707,0,3.0,1.0,5.0,2.0,
45708,2,0.0,5.0,1.0,4.0,
45709,0,,,,,
45710,0,2.0,1.0,,,
45711,0,,,,,
45712,0,,,,,
45713,5,1.0,,,,
45714,4,5.0,0.0,1.0,,
45715,0,,,,,
45716,0,4.0,,,,
45717,0,,,,,
45718,0,,,,,
45719,0,,,,,
45720,2,0.0,5.0,1.0,4.0,
45721,2,0.0,5.0,1.0,4.0,
45722,0,2.0,3.0,5.0,1.0,
45723,0,5.0,1.0,2.0,4.0,
45724,2,0.0,,,,
45725,5,2.0,,,,
45726,0,,,,,
45727,5,,,,,
45728,2,0.0,5.0,1.0,4.0,
46043,0,,,,,
46046,2,1.0,4.0,0.0,,
46047,2,5.0,0.0,,,
46048,0,2.0,,,,
46051,5,,,,,
46054,5,0.0,,,,
46055,0,5.0,2.0,1.0,,
46057,3,1.0,5.0,4.0,0.0,
46059,0,5.0,1.0,3.0,4.0,
46060,3,1.0,5.0,4.0,0.0,
46063,0,,,,,
46065,0,,,,,
46067,2,5.0,,,,
46068,0,,,,,
46071,5,,,,,
46074,3,1.0,5.0,4.0,0.0,
46075,0,,,,,
46076,0,3.0,1.0,5.0,4.0,
46078,5,2.0,1.0,4.0,,
46081,0,,,,,
46084,0,,,,,
46242,0,,,,,
46243,0,2.0,,,,
46245,5,4.0,,,,
46247,2,0.0,,,,
46249,2,0.0,1.0,,,
46251,5,0.0,,,,
46254,2,,,,,
46255,2,0.0,,,,
46257,2,5.0,1.0,,,
46259,0,,,,,
46263,2,0.0,1.0,3.0,5.0,
46265,0,2.0,,,,
46268,0,5.0,2.0,,,
46269,0,5.0,,,,
46271,0,2.0,5.0,,,
46274,5,,,,,
46275,0,,,,,
46277,0,5.0,2.0,1.0,4.0,
46279,0,,,,,
46281,0,,,,,
46283,5,3.0,,,,
46285,0,5.0,,,,
46287,0,,,,,
46292,0,5.0,,,,
46293,0,,,,,
46295,0,,,,,
46297,0,,,,,
46299,5,,,,,
46302,0,2.0,,,,
46303,0,,,,,
46306,5,3.0,1.0,2.0,0.0,
46307,5,4.0,,,,
46309,0,2.0,,,,
46311,0,2.0,,,,
46313,0,2.0,1.0,,,
46315,5,0.0,,,,
46317,0,,,,,
46320,5,,,,,
46321,0,5.0,,,,
46324,0,,,,,
46325,0,,,,,
46327,5,0.0,2.0,,,
46330,5,1.0,,,,
46331,0,5.0,,,,
46334,5,,,,,
46335,2,0.0,,,,
46337,2,5.0,1.0,3.0,,
46339,2,5.0,1.0,,,
46687,5,,,,,
46688,5,,,,,
46689,5,0.0,3.0,,,
46690,5,3.0,0.0,,,
46691,2,0.0,,,,
46692,0,2.0,1.0,,,
46693,2,0.0,,,,
46694,5,0.0,,,,
46695,2,0.0,,,,
46696,5,,,,,
46697,2,1.0,,,,
46698,5,,,,,
46699,0,,,,,
46700,5,,,,,
46701,0,2.0,5.0,,,
46702,0,2.0,5.0,,,
46703,2,5.0,1.0,,,
46704,0,5.0,,,,
46721,1,0.0,,,,
46864,0,5.0,4.0,2.0,1.0,
47016,5,,,,,
47017,0,2.0,1.0,,,
47020,0,2.0,5.0,,,
47025,3,,,,,
47026,1,5.0,4.0,,,
47028,5,,,,,
47030,2,0.0,1.0,3.0,5.0,
47033,0,3.0,,,,
47034,0,,,,,
47037,2,5.0,,,,
47038,2,5.0,0.0,,,
47041,5,4.0,2.0,1.0,3.0,
47043,0,3.0,,,,
47044,5,,,,,
47046,5,1.0,2.0,0.0,4.0,
47051,5,,,,,
47053,5,2.0,,,,
47055,0,,,,,
47058,1,3.0,2.0,,,
47059,2,0.0,5.0,,,
47061,2,0.0,,,,
47063,0,5.0,1.0,,,
47064,0,,,,,
47065,0,,,,,
47067,0,,,,,
47068,0,,,,,
47071,5,2.0,1.0,0.0,,
47073,0,2.0,1.0,,,
47074,0,5.0,1.0,2.0,3.0,
47110,2,5.0,,,,
47112,2,5.0,,,,
47114,2,5.0,3.0,1.0,,
47116,2,1.0,5.0,,,
47118,2,1.0,5.0,,,
47120,0,2.0,5.0,3.0,1.0,
47122,3,1.0,5.0,0.0,2.0,
47123,2,,,,,
47126,4,,,,,
47127,0,2.0,5.0,4.0,3.0,
47129,0,3.0,2.0,5.0,4.0,
47130,3,2.0,,,,
47132,2,,,,,
47136,5,0.0,1.0,,,
47138,5,0.0,1.0,2.0,4.0,
47140,0,1.0,4.0,,,
47142,1,2.0,5.0,,,
47144,0,2.0,,,,
47148,0,,,,,
47150,0,,,,,
47152,0,,,,,
47154,2,,,,,
47156,0,,,,,
47158,2,,,,,
47160,2,0.0,4.0,1.0,5.0,
47161,1,,,,,
47164,1,0.0,,,,
47166,0,,,,,
47168,0,2.0,5.0,3.0,1.0,
47170,0,,,,,
47174,0,5.0,1.0,,,
47175,1,,,,,
47177,0,1.0,3.0,5.0,2.0,
47179,0,5.0,3.0,,,
47181,3,,,,,
47182,2,,,,,
47183,2,,,,,
47184,0,,,,,
47186,2,0.0,,,,
47188,0,1.0,2.0,5.0,3.0,
47190,2,0.0,4.0,1.0,5.0,
47192,0,,,,,
47194,5,2.0,3.0,,,
47195,5,1.0,,,,
47677,2,5.0,,,,
47679,0,,,,,
47681,5,,,,,
47683,0,5.0,2.0,,,
47685,5,,,,,
47687,5,,,,,
47689,0,,,,,
47691,0,5.0,,,,
47693,0,5.0,4.0,3.0,,
47695,1,5.0,,,,
48267,5,,,,,
48268,5,,,,,
48269,0,,,,,
48270,0,4.0,2.0,,,
48271,0,,,,,
48272,0,3.0,,,,
48273,4,0.0,2.0,1.0,5.0,
48274,0,,,,,
48275,0,,,,,
48276,0,4.0,2.0,3.0,5.0,
48277,0,,,,,
48278,2,1.0,3.0,5.0,,
48279,4,0.0,,,,
48280,0,,,,,
48281,5,4.0,2.0,1.0,0.0,
48351,0,,,,,
48352,0,,,,,
48355,5,2.0,3.0,0.0,,
48356,0,5.0,1.0,2.0,3.0,
48359,0,,,,,
48361,0,1.0,2.0,,,
48362,0,2.0,1.0,5.0,3.0,
48365,0,5.0,,,,
48367,0,1.0,5.0,3.0,2.0,
48369,5,2.0,0.0,1.0,4.0,
48372,5,4.0,,,,
48373,2,5.0,0.0,,,
48375,5,,,,,
48376,0,1.0,,,,
48381,1,,,,,
48383,0,5.0,1.0,2.0,3.0,
48385,1,,,,,
48388,5,,,,,
48389,0,5.0,2.0,1.0,,
48471,5,2.0,1.0,0.0,3.0,
48473,0,2.0,5.0,,,
48475,0,2.0,3.0,5.0,1.0,
48477,5,,,,,
48478,0,2.0,,,,
48481,0,2.0,,,,
48483,2,5.0,1.0,3.0,4.0,
48484,0,,,,,
48486,2,0.0,,,,
48489,0,2.0,1.0,4.0,5.0,
48490,0,,,,,
48493,3,0.0,5.0,,,
48494,0,2.0,,,,
48495,0,5.0,3.0,,,
48498,0,2.0,,,,
48501,0,,,,,
48502,0,1.0,3.0,5.0,4.0,
48503,2,0.0,,,,
48506,5,,,,,
48507,4,1.0,2.0,5.0,3.0,
48509,2,0.0,,,,
48763,0,,,,,
48765,0,,,,,
48768,0,5.0,4.0,3.0,2.0,
48769,0,5.0,3.0,,,
48771,2,1.0,,,,
48773,0,5.0,3.0,1.0,4.0,
48774,0,,,,,
48777,0,,,,,
48778,2,5.0,4.0,1.0,3.0,
48781,0,2.0,5.0,3.0,,
48783,3,0.0,5.0,2.0,,
48785,0,5.0,2.0,3.0,,
48787,5,0.0,,,,
48789,5,0.0,,,,
48791,0,,,,,
48793,5,,,,,
48794,0,,,,,
48797,2,5.0,,,,
48798,0,,,,,
48799,0,,,,,
48801,1,2.0,0.0,5.0,4.0,
48802,3,,,,,
48805,0,,,,,
48807,0,,,,,
48808,5,4.0,3.0,1.0,2.0,
48810,0,,,,,
48813,5,0.0,2.0,1.0,3.0,
48815,0,5.0,,,,
48817,5,2.0,4.0,,,
48819,0,,,,,
48820,0,2.0,3.0,,,
48823,2,1.0,5.0,,,
48825,2,1.0,,,,
48826,0,,,,,
48828,0,,,,,
48831,4,5.0,1.0,2.0,3.0,
48833,0,,,,,
48834,0,,,,,
48836,5,0.0,1.0,2.0,4.0,
48839,5,0.0,2.0,1.0,3.0,
49145,2,5.0,1.0,4.0,0.0,
49147,0,2.0,,,,
49149,0,5.0,3.0,,,
49151,0,2.0,1.0,5.0,4.0,
49153,0,2.0,,,,
49155,2,0.0,,,,
49157,0,5.0,4.0,2.0,,
49160,0,5.0,3.0,,,
49161,0,,,,,
49163,0,2.0,5.0,4.0,1.0,
49164,0,2.0,,,,
49167,0,1.0,,,,
49171,0,2.0,,,,
49172,0,1.0,5.0,,,
49174,0,1.0,5.0,2.0,3.0,
49176,0,,,,,
49178,2,0.0,,,,
49180,0,5.0,2.0,,,
49181,0,,,,,
49184,5,0.0,2.0,,,
49187,0,,,,,
49188,5,0.0,2.0,,,
49190,0,1.0,,,,
49192,0,5.0,,,,
49194,0,5.0,,,,
49198,0,,,,,
49200,0,5.0,3.0,2.0,4.0,
49397,0,2.0,,,,
49399,5,4.0,2.0,,,
49400,0,2.0,,,,
49402,0,1.0,,,,
49403,0,1.0,3.0,2.0,5.0,
49406,0,3.0,5.0,1.0,2.0,
49408,5,2.0,,,,
49409,5,4.0,2.0,,,
49410,2,0.0,4.0,5.0,1.0,
49413,2,0.0,4.0,5.0,1.0,
49415,2,0.0,,,,
49417,2,0.0,4.0,5.0,1.0,
49422,0,2.0,3.0,1.0,5.0,
49423,0,5.0,1.0,2.0,,
49424,0,,,,,
49428,5,,,,,
49430,2,0.0,5.0,1.0,4.0,
49431,3,0.0,2.0,1.0,5.0,
49433,0,5.0,2.0,3.0,1.0,
49599,0,,,,,
49601,0,2.0,5.0,3.0,4.0,
49603,2,,,,,
49605,2,,,,,
49607,0,2.0,,,,
49609,2,3.0,,,,
49613,0,2.0,1.0,5.0,3.0,
49615,3,5.0,4.0,1.0,2.0,
49617,2,,,,,
49619,2,,,,,
49621,5,,,,,
49623,1,5.0,,,,
49625,0,,,,,
49627,0,1.0,,,,
49629,0,3.0,,,,
49631,0,1.0,3.0,5.0,2.0,
49633,0,1.0,,,,
49635,2,0.0,1.0,,,
49637,2,0.0,,,,
49639,5,1.0,4.0,2.0,3.0,
49641,1,,,,,
49643,2,0.0,5.0,,,
49645,0,5.0,,,,
49647,5,0.0,1.0,2.0,3.0,
49649,3,5.0,4.0,1.0,2.0,
49651,2,5.0,,,,
49653,0,5.0,1.0,2.0,3.0,
49655,2,,,,,
49658,5,,,,,
49660,2,1.0,3.0,,,
49662,2,,,,,
49664,0,,,,,
49666,0,1.0,3.0,5.0,2.0,
49669,3,5.0,4.0,1.0,2.0,
49670,5,,,,,
49672,2,3.0,,,,
49675,0,,,,,
49677,0,,,,,
49679,5,1.0,2.0,3.0,,
49681,5,,,,,
49683,2,,,,,
49685,2,,,,,
49687,5,1.0,,,,
49689,2,1.0,3.0,5.0,4.0,
49691,0,3.0,1.0,2.0,5.0,
49693,5,2.0,4.0,0.0,1.0,
49694,2,1.0,3.0,,,
49696,0,,,,,
49698,5,,,,,
49700,0,1.0,2.0,4.0,5.0,
49702,0,5.0,3.0,1.0,2.0,
49704,0,1.0,2.0,4.0,5.0,
49706,1,,,,,
49708,2,1.0,3.0,5.0,0.0,
49710,2,1.0,,,,
49712,0,,,,,
49714,0,3.0,1.0,2.0,,
49715,2,,,,,
49717,0,1.0,,,,
49719,0,2.0,5.0,,,
49721,5,2.0,4.0,0.0,1.0,
49723,0,,,,,
49725,0,5.0,2.0,1.0,3.0,
49727,2,0.0,1.0,5.0,,
49729,5,1.0,,,,
49732,1,5.0,0.0,2.0,3.0,
49734,2,0.0,5.0,,,
49900,0,1.0,4.0,3.0,,
49902,0,,,,,
49904,0,2.0,5.0,,,
49906,5,0.0,,,,
49908,0,,,,,
49910,2,1.0,4.0,5.0,0.0,
49912,2,1.0,,,,
49914,5,1.0,2.0,3.0,4.0,
49916,5,0.0,,,,
49918,5,,,,,
49920,2,0.0,5.0,,,
49922,2,0.0,5.0,,,
49924,5,0.0,1.0,2.0,3.0,
49926,0,5.0,,,,
49928,5,0.0,,,,
49930,0,2.0,,,,
49932,5,2.0,0.0,,,
49934,0,2.0,,,,
49936,5,0.0,,,,
49938,5,0.0,,,,
49940,0,,,,,
49944,0,2.0,,,,
49946,0,1.0,,,,
49948,0,5.0,1.0,2.0,3.0,
49950,5,0.0,,,,
49952,0,,,,,
49954,0,,,,,
49956,2,5.0,,,,
49958,5,0.0,1.0,2.0,3.0,
49960,5,0.0,2.0,3.0,1.0,
49962,5,2.0,0.0,3.0,1.0,
49964,2,,,,,
49966,2,3.0,0.0,,,
49968,0,2.0,,,,
49970,5,,,,,
50289,0,,,,,
50292,0,,,,,
50294,0,,,,,
50295,0,,,,,
50297,5,0.0,3.0,2.0,1.0,
50300,0,,,,,
50301,5,,,,,
50304,0,5.0,,,,
50306,2,5.0,,,,
50308,5,,,,,
50312,0,,,,,
50313,5,3.0,0.0,1.0,2.0,
50315,5,0.0,3.0,2.0,1.0,
50318,5,,,,,
50319,0,,,,,
50320,5,0.0,,,,
50322,0,2.0,,,,
50325,5,0.0,,,,
50326,5,0.0,,,,
50328,0,1.0,5.0,2.0,3.0,
50329,4,0.0,,,,
50331,2,5.0,,,,
50335,5,0.0,3.0,4.0,,
50337,4,0.0,,,,
50342,1,,,,,
50750,0,2.0,,,,
50752,5,,,,,
50754,0,5.0,,,,
50756,0,5.0,1.0,,,
50758,5,0.0,,,,
50760,2,0.0,1.0,,,
50762,5,1.0,2.0,0.0,,
50764,2,5.0,0.0,,,
50766,3,,,,,
50768,0,,,,,
50770,0,2.0,,,,
50772,3,4.0,5.0,,,
50774,2,5.0,0.0,,,
50776,5,0.0,,,,
50778,5,0.0,,,,
50780,0,,,,,
50782,2,3.0,5.0,,,
50784,0,5.0,1.0,,,
50786,2,,,,,
50788,2,0.0,5.0,1.0,,
50790,0,,,,,
50792,2,0.0,5.0,,,
50794,3,,,,,
50796,5,2.0,3.0,0.0,1.0,
50798,1,5.0,0.0,,,
50800,2,5.0,3.0,,,
50802,5,0.0,,,,
50806,2,,,,,
50808,0,5.0,,,,
50809,2,5.0,0.0,,,
50811,0,2.0,,,,
50815,5,,,,,
50817,1,2.0,0.0,3.0,,
50819,0,5.0,,,,
50822,5,2.0,,,,
50824,2,1.0,5.0,,,
50826,0,,,,,
50828,2,,,,,
50830,2,1.0,5.0,,,
50832,2,,,,,
50834,0,,,,,
50836,0,,,,,
50838,5,,,,,
50840,0,2.0,,,,
50842,2,0.0,,,,
50844,2,5.0,,,,
50846,2,1.0,,,,
50848,0,,,,,
50850,2,1.0,,,,
50854,0,,,,,
50856,3,4.0,5.0,,,
50858,3,4.0,5.0,,,
50860,1,2.0,5.0,4.0,3.0,
50862,2,0.0,3.0,,,
50864,5,3.0,1.0,2.0,0.0,
50866,5,1.0,,,,
50868,2,,,,,
50870,5,,,,,
50872,0,,,,,
50874,0,2.0,1.0,5.0,3.0,
50876,0,2.0,1.0,,,
51337,0,1.0,5.0,4.0,2.0,
51338,0,1.0,5.0,4.0,2.0,
51339,2,5.0,1.0,3.0,4.0,
51340,2,,,,,
51341,2,,,,,
51342,2,,,,,
51343,2,,,,,
51344,2,4.0,0.0,,,
51345,0,3.0,,,,
51346,0,1.0,,,,
51347,5,,,,,
51348,4,0.0,1.0,2.0,3.0,
51349,0,1.0,5.0,,,
51350,0,3.0,,,,
52082,0,5.0,2.0,,,
52084,5,1.0,4.0,3.0,2.0,
52086,1,5.0,0.0,3.0,2.0,
52088,0,2.0,1.0,5.0,3.0,
52090,3,,,,,
52092,0,1.0,2.0,3.0,,
52094,5,1.0,2.0,3.0,0.0,
52095,0,1.0,2.0,3.0,,
52098,0,5.0,1.0,4.0,2.0,
52100,4,1.0,5.0,,,
52102,5,0.0,2.0,,,
52104,5,0.0,2.0,,,
52105,0,5.0,,,,
52110,0,1.0,,,,
52111,5,,,,,
52114,2,5.0,,,,
52115,5,,,,,
52118,0,2.0,,,,
52119,0,5.0,1.0,4.0,2.0,
52122,2,5.0,,,,
52124,2,3.0,,,,
52125,2,,,,,
52128,1,0.0,,,,
52129,5,1.0,2.0,4.0,0.0,
52131,0,,,,,
52133,0,,,,,
52135,0,,,,,
52137,2,0.0,3.0,,,
52139,5,,,,,
52141,0,,,,,
52144,2,5.0,,,,
52145,2,1.0,,,,
52148,2,3.0,,,,
52149,5,0.0,4.0,,,
52151,2,,,,,
52153,5,2.0,,,,
52156,0,3.0,,,,
52158,5,1.0,,,,
52159,0,2.0,1.0,,,
52162,0,,,,,
52364,1,5.0,2.0,,,
52366,0,5.0,,,,
52368,2,,,,,
52370,5,0.0,1.0,,,
52372,5,2.0,1.0,,,
52374,0,5.0,,,,
52376,0,3.0,1.0,5.0,2.0,
52378,5,0.0,2.0,1.0,,
52380,2,5.0,0.0,4.0,1.0,
52384,5,1.0,2.0,3.0,4.0,
52386,5,3.0,2.0,1.0,0.0,
52388,5,0.0,2.0,1.0,3.0,
52390,2,,,,,
52392,1,5.0,0.0,,,
52394,0,,,,,
52396,2,,,,,
52398,2,3.0,5.0,0.0,1.0,
52400,2,,,,,
52402,2,1.0,5.0,,,
52403,0,,,,,
52404,0,,,,,
52406,2,1.0,0.0,5.0,,
52946,0,,,,,
52947,0,3.0,2.0,,,
52949,5,0.0,,,,
52952,5,0.0,1.0,3.0,2.0,
52954,5,4.0,,,,
52955,0,2.0,3.0,1.0,5.0,
52957,0,,,,,
52958,5,0.0,,,,
52960,0,1.0,2.0,5.0,3.0,
52962,2,1.0,0.0,3.0,5.0,
52965,0,5.0,,,,
52967,0,5.0,2.0,,,
52968,0,,,,,
52969,5,2.0,4.0,1.0,,
52970,5,0.0,1.0,,,
52972,5,1.0,0.0,,,
52975,0,2.0,5.0,,,
52977,5,,,,,
52979,0,5.0,,,,
52980,0,2.0,1.0,5.0,3.0,
52983,3,5.0,2.0,,,
52985,5,2.0,,,,
52986,5,0.0,2.0,1.0,,
52988,5,0.0,,,,
52991,3,5.0,2.0,,,
52993,5,0.0,,,,
52996,0,,,,,
53000,5,0.0,2.0,1.0,,
53086,5,0.0,1.0,2.0,,
53088,0,,,,,
53090,1,0.0,5.0,2.0,3.0,
53092,3,1.0,2.0,,,
53094,0,2.0,5.0,,,
53095,0,3.0,2.0,1.0,5.0,
53100,2,5.0,0.0,,,
53101,5,,,,,
53104,0,1.0,3.0,5.0,2.0,
53106,0,1.0,3.0,2.0,4.0,
53108,5,0.0,,,,
53112,2,0.0,3.0,,,
53114,2,5.0,1.0,,,
53117,1,3.0,5.0,4.0,,
53120,0,1.0,5.0,3.0,2.0,
53122,5,1.0,2.0,4.0,0.0,
53124,2,5.0,,,,
53125,0,5.0,3.0,2.0,1.0,
53128,5,0.0,2.0,,,
53129,5,2.0,0.0,,,
53131,2,0.0,,,,
53134,1,2.0,3.0,,,
53135,5,,,,,
53137,5,,,,,
53139,0,1.0,,,,
53141,0,1.0,3.0,5.0,2.0,
53143,5,,,,,
53145,0,1.0,3.0,5.0,2.0,
53148,0,5.0,2.0,1.0,3.0,
53150,5,,,,,
53154,5,,,,,
53156,1,0.0,5.0,2.0,,
53157,0,5.0,3.0,2.0,1.0,
53160,1,0.0,2.0,5.0,4.0,
53256,0,,,,,
53258,5,2.0,3.0,1.0,4.0,
53260,0,1.0,,,,
53261,5,0.0,,,,
53265,0,,,,,
53266,0,5.0,,,,
53268,2,,,,,
53270,0,2.0,,,,
53272,0,5.0,3.0,2.0,1.0,
53274,5,2.0,4.0,,,
53278,0,1.0,5.0,3.0,2.0,
53280,2,0.0,,,,
53282,0,2.0,,,,
53283,2,0.0,,,,
53285,5,4.0,,,,
53288,2,,,,,
53290,0,,,,,
53292,5,,,,,
53294,1,2.0,3.0,5.0,0.0,
53295,1,5.0,2.0,,,
53298,5,2.0,,,,
53300,5,2.0,,,,
53302,3,,,,,
53304,5,2.0,3.0,1.0,4.0,
53306,0,,,,,
53308,5,0.0,1.0,2.0,4.0,
53310,5,1.0,,,,
53312,1,0.0,3.0,2.0,4.0,
53314,1,,,,,
53318,2,0.0,,,,
53319,2,5.0,1.0,,,
53322,0,,,,,
53323,0,,,,,
53326,2,0.0,,,,
53327,0,,,,,
53330,0,,,,,
53331,0,4.0,,,,
53334,0,,,,,
53335,0,1.0,2.0,3.0,5.0,
53337,2,0.0,,,,
53340,5,,,,,
53342,2,5.0,1.0,0.0,,
53344,0,1.0,2.0,,,
53345,5,,,,,
53347,0,2.0,,,,
53350,5,0.0,1.0,2.0,3.0,
53351,0,2.0,5.0,1.0,4.0,
53352,5,0.0,1.0,2.0,3.0,
53354,0,,,,,
53356,0,2.0,1.0,3.0,5.0,
53359,2,,,,,
53360,0,,,,,
53362,0,,,,,
53366,0,,,,,
53369,0,3.0,,,,
53371,0,3.0,,,,
53374,5,,,,,
53376,0,2.0,3.0,,,
