,0,1,2,3
1,Write-In cells: 915,,,
2,Overvote cells: 225,,,
3,BENNY LEE: 0,,,
4,CHRIS CROW: 1,,,
5,DARLENE DAEVU: 2,,,
6,JUSTIN HUTCHISON: 3,,,
1290,0,2.0,1.0,
1291,2,3.0,1.0,
1292,3,2.0,0.0,
1293,0,2.0,3.0,
1294,2,0.0,1.0,
1296,0,3.0,1.0,
1297,0,2.0,1.0,
1298,3,2.0,1.0,
1299,2,,,
1300,0,1.0,,
1301,1,2.0,,
1303,1,,,
1305,1,,,
1308,1,,,
1309,1,0.0,2.0,
1310,1,0.0,,
1312,1,0.0,2.0,
1313,1,2.0,,
1314,0,,,
1315,2,1.0,3.0,
1316,0,2.0,3.0,
1317,1,,,
1318,1,2.0,0.0,
1319,0,1.0,,
1320,0,3.0,1.0,
