,0,1,2
1,Write-In cells: 1078,,
2,Overvote cells: 207,,
3,STEPH DOMINGUEZ WALTON: 0,,
4,DAN KALB: 1,,
5,TRI NGO: 2,,
586,1,0.0,2.0
587,1,2.0,0.0
588,1,0.0,2.0
589,2,0.0,1.0
590,2,1.0,0.0
591,2,0.0,1.0
592,2,1.0,0.0
593,0,2.0,1.0
594,1,0.0,2.0
595,1,2.0,0.0
596,1,,
597,1,0.0,2.0
598,0,2.0,1.0
599,1,0.0,2.0
600,1,2.0,0.0
601,2,0.0,1.0
603,0,2.0,
604,0,,
607,2,0.0,
608,1,,
611,1,,
612,2,0.0,
613,1,2.0,
615,1,0.0,2.0
616,2,0.0,1.0
617,2,1.0,0.0
618,2,1.0,
619,2,1.0,
621,1,,
622,0,1.0,2.0
623,1,0.0,2.0
624,2,0.0,1.0
625,2,0.0,1.0
627,1,,
628,0,1.0,2.0
629,1,,
630,1,0.0,2.0
631,1,0.0,2.0
632,0,1.0,
633,1,2.0,0.0
634,0,1.0,2.0
635,1,2.0,
636,1,0.0,2.0
637,1,0.0,2.0
638,0,2.0,1.0
639,2,0.0,1.0
640,2,1.0,0.0
641,1,0.0,2.0
642,1,0.0,2.0
643,1,0.0,2.0
644,0,1.0,2.0
645,1,,
646,1,,
647,1,0.0,2.0
648,1,0.0,
650,1,,
651,1,0.0,
652,1,0.0,
653,1,0.0,2.0
654,1,2.0,0.0
655,1,2.0,0.0
656,0,2.0,1.0
657,0,1.0,2.0
658,1,,
659,1,,
660,0,1.0,2.0
661,0,1.0,
662,0,,
663,1,0.0,
664,1,0.0,2.0
665,1,0.0,2.0
666,2,1.0,0.0
667,1,,
668,2,0.0,1.0
669,1,,
670,0,1.0,
671,1,0.0,
672,0,2.0,1.0
673,0,1.0,
674,1,0.0,
675,2,0.0,
676,1,,
677,1,2.0,0.0
678,1,,
679,0,1.0,2.0
680,0,2.0,1.0
681,1,0.0,2.0
682,1,,
683,0,1.0,2.0
684,2,1.0,0.0
685,2,1.0,0.0
686,1,2.0,0.0
687,0,2.0,1.0
688,1,0.0,2.0
689,0,1.0,
690,2,0.0,1.0
691,1,0.0,2.0
692,2,0.0,1.0
694,1,0.0,2.0
695,1,,
696,1,0.0,2.0
697,1,2.0,0.0
698,2,0.0,1.0
699,0,,
700,1,,
701,1,,
702,2,1.0,
703,0,1.0,2.0
704,1,2.0,0.0
705,1,0.0,2.0
706,2,0.0,1.0
707,1,0.0,2.0
708,1,0.0,2.0
709,1,0.0,2.0
710,1,0.0,2.0
711,0,1.0,2.0
712,1,,
713,0,2.0,1.0
714,1,0.0,
715,0,,
716,1,0.0,2.0
717,1,,
719,0,2.0,1.0
720,0,2.0,
721,1,0.0,2.0
722,1,0.0,2.0
723,0,1.0,2.0
725,1,,
726,1,0.0,2.0
728,1,2.0,0.0
729,0,2.0,1.0
730,1,2.0,0.0
731,0,1.0,2.0
732,0,2.0,
733,0,1.0,2.0
734,1,2.0,
735,1,0.0,2.0
736,1,0.0,
737,1,2.0,0.0
738,1,,
739,1,,
740,1,2.0,0.0
741,1,,
742,1,0.0,2.0
743,2,,
744,1,2.0,0.0
745,1,,
746,2,0.0,1.0
747,1,2.0,
748,1,0.0,2.0
749,1,,
750,0,2.0,1.0
751,1,0.0,2.0
752,1,0.0,2.0
753,0,2.0,
754,0,2.0,1.0
755,0,2.0,1.0
756,1,2.0,
757,1,0.0,2.0
758,1,0.0,2.0
